date,product_id,aa_product_id,pca_product_id,entry_product_id,expansion_product_id,source_product_id,target_product_id,transition_customer_cnt,transition_rate,avg_days_to_pca,avg_days_to_expansion
2026-04-15,1000000086,1000000086,1000000089,1000000086,1000000089,1000000086,1000000089,2,1.0050251256281407E-2,35,35
2026-04-15,1000000086,1000000086,1000000090,1000000086,1000000090,1000000086,1000000090,1,5.025125628140704E-3,0,0
2026-04-15,1000000086,1000000086,1000000113,1000000086,1000000113,1000000086,1000000113,1,5.025125628140704E-3,0,0
2026-04-15,1000000087,1000000087,1000000033,1000000087,1000000033,1000000087,1000000033,1,2.188183807439825E-3,22,22
2026-04-15,1000000087,1000000087,1000000035,1000000087,1000000035,1000000087,1000000035,2,4.37636761487965E-3,53.5,53.5
2026-04-15,1000000087,1000000087,1000000043,1000000087,1000000043,1000000087,1000000043,2,4.37636761487965E-3,1,1
2026-04-15,1000000087,1000000087,1000000044,1000000087,1000000044,1000000087,1000000044,1,2.188183807439825E-3,5,5
2026-04-15,1000000087,1000000087,1000000064,1000000087,1000000064,1000000087,1000000064,6,1.312910284463895E-2,34.666666666666664,34.666666666666664
2026-04-15,1000000087,1000000087,1000000084,1000000087,1000000084,1000000087,1000000084,3,6.564551422319475E-3,9.333333333333334,9.333333333333334
2026-04-15,1000000087,1000000087,1000000085,1000000087,1000000085,1000000087,1000000085,9,1.9693654266958426E-2,9.222222222222221,9.222222222222221
2026-04-15,1000000087,1000000087,1000000086,1000000087,1000000086,1000000087,1000000086,7,1.5317286652078774E-2,9.714285714285714,9.714285714285714
2026-04-15,1000000087,1000000087,1000000087,1000000087,1000000087,1000000087,1000000087,31,6.783369803063458E-2,16.06451612903226,16.06451612903226
2026-04-15,1000000087,1000000087,1000000088,1000000087,1000000088,1000000087,1000000088,14,3.0634573304157548E-2,9.857142857142858,9.857142857142858
2026-04-15,1000000087,1000000087,1000000092,1000000087,1000000092,1000000087,1000000092,2,4.37636761487965E-3,42,42
2026-04-15,1000000087,1000000087,1000000093,1000000087,1000000093,1000000087,1000000093,3,6.564551422319475E-3,3,3
2026-04-15,1000000087,1000000087,1000000094,1000000087,1000000094,1000000087,1000000094,1,2.188183807439825E-3,0,0
2026-04-15,1000000087,1000000087,1000000143,1000000087,1000000143,1000000087,1000000143,1,2.188183807439825E-3,2,2
2026-04-15,1000000088,1000000088,1000000035,1000000088,1000000035,1000000088,1000000035,1,2.8169014084507044E-3,75,75
2026-04-15,1000000088,1000000088,1000000063,1000000088,1000000063,1000000088,1000000063,1,2.8169014084507044E-3,0,0
2026-04-15,1000000088,1000000088,1000000064,1000000088,1000000064,1000000088,1000000064,8,2.2535211267605635E-2,25.625,25.625
2026-04-15,1000000088,1000000088,1000000083,1000000088,1000000083,1000000088,1000000083,1,2.8169014084507044E-3,80,80
2026-04-15,1000000088,1000000088,1000000084,1000000088,1000000084,1000000088,1000000084,1,2.8169014084507044E-3,52,52
2026-04-15,1000000088,1000000088,1000000085,1000000088,1000000085,1000000088,1000000085,7,1.971830985915493E-2,0,0
2026-04-15,1000000088,1000000088,1000000086,1000000088,1000000086,1000000088,1000000086,8,2.2535211267605635E-2,9.5,9.5
2026-04-15,1000000088,1000000088,1000000087,1000000088,1000000087,1000000088,1000000087,10,2.8169014084507043E-2,4.1,4.1
2026-04-15,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,1000000088,38,1.0704225352112676E-1,8.526315789473685,8.526315789473685
2026-04-15,1000000088,1000000088,1000000089,1000000088,1000000089,1000000088,1000000089,2,5.633802816901409E-3,4.5,4.5
2026-04-15,1000000088,1000000088,1000000090,1000000088,1000000090,1000000088,1000000090,1,2.8169014084507044E-3,0,0
2026-04-15,1000000088,1000000088,1000000092,1000000088,1000000092,1000000088,1000000092,1,2.8169014084507044E-3,0,0
2026-04-15,1000000088,1000000088,1000000094,1000000088,1000000094,1000000088,1000000094,2,5.633802816901409E-3,37,37
2026-04-15,1000000088,1000000088,1000000112,1000000088,1000000112,1000000088,1000000112,2,5.633802816901409E-3,5.0E-1,5.0E-1
2026-04-15,1000000088,1000000088,1000000121,1000000088,1000000121,1000000088,1000000121,1,2.8169014084507044E-3,13,13
2026-04-15,1000000088,1000000088,1000000142,1000000088,1000000142,1000000088,1000000142,2,5.633802816901409E-3,4.5,4.5
2026-04-15,1000000089,1000000089,1000000033,1000000089,1000000033,1000000089,1000000033,1,1.96078431372549E-2,87,87
2026-04-15,1000000089,1000000089,1000000086,1000000089,1000000086,1000000089,1000000086,1,1.96078431372549E-2,0,0
2026-04-15,1000000089,1000000089,1000000087,1000000089,1000000087,1000000089,1000000087,3,5.8823529411764705E-2,3.333333333333333E-1,3.333333333333333E-1
2026-04-15,1000000089,1000000089,1000000088,1000000089,1000000088,1000000089,1000000088,3,5.8823529411764705E-2,27,27
2026-04-15,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,1000000089,4,7.84313725490196E-2,8.75,8.75
2026-04-15,1000000089,1000000089,1000000091,1000000089,1000000091,1000000089,1000000091,1,1.96078431372549E-2,0,0
2026-04-15,1000000089,1000000089,1000000111,1000000089,1000000111,1000000089,1000000111,1,1.96078431372549E-2,32,32
2026-04-15,1000000089,1000000089,1000000112,1000000089,1000000112,1000000089,1000000112,1,1.96078431372549E-2,0,0
2026-04-15,1000000090,1000000090,1000000028,1000000090,1000000028,1000000090,1000000028,1,7.874015748031496E-3,12,12
2026-04-15,1000000090,1000000090,1000000063,1000000090,1000000063,1000000090,1000000063,1,7.874015748031496E-3,0,0
2026-04-15,1000000090,1000000090,1000000064,1000000090,1000000064,1000000090,1000000064,1,7.874015748031496E-3,76,76
2026-04-15,1000000090,1000000090,1000000085,1000000090,1000000085,1000000090,1000000085,1,7.874015748031496E-3,0,0
2026-04-15,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,1000000090,3,2.3622047244094488E-2,2,2
2026-04-15,1000000090,1000000090,1000000091,1000000090,1000000091,1000000090,1000000091,1,7.874015748031496E-3,4,4
2026-04-15,1000000090,1000000090,1000000092,1000000090,1000000092,1000000090,1000000092,1,7.874015748031496E-3,0,0
2026-04-15,1000000090,1000000090,1000000093,1000000090,1000000093,1000000090,1000000093,1,7.874015748031496E-3,0,0
2026-04-15,1000000090,1000000090,1000000094,1000000090,1000000094,1000000090,1000000094,1,7.874015748031496E-3,0,0
2026-04-15,1000000090,1000000090,1000000111,1000000090,1000000111,1000000090,1000000111,1,7.874015748031496E-3,2,2
2026-04-15,1000000091,1000000091,1000000028,1000000091,1000000028,1000000091,1000000028,1,5.5248618784530384E-3,12,12
2026-04-15,1000000091,1000000091,1000000035,1000000091,1000000035,1000000091,1000000035,1,5.5248618784530384E-3,47,47
2026-04-15,1000000091,1000000091,1000000045,1000000091,1000000045,1000000091,1000000045,3,1.6574585635359115E-2,2,2
2026-04-15,1000000091,1000000091,1000000064,1000000091,1000000064,1000000091,1000000064,4,2.2099447513812154E-2,13,13
2026-04-15,1000000091,1000000091,1000000085,1000000091,1000000085,1000000091,1000000085,2,1.1049723756906077E-2,38,38
2026-04-15,1000000091,1000000091,1000000086,1000000091,1000000086,1000000091,1000000086,2,1.1049723756906077E-2,14,14
2026-04-15,1000000091,1000000091,1000000087,1000000091,1000000087,1000000091,1000000087,2,1.1049723756906077E-2,24.5,24.5
2026-04-15,1000000091,1000000091,1000000089,1000000091,1000000089,1000000091,1000000089,1,5.5248618784530384E-3,0,0
2026-04-15,1000000091,1000000091,1000000090,1000000091,1000000090,1000000091,1000000090,3,1.6574585635359115E-2,4.333333333333333,4.333333333333333
2026-04-15,1000000091,1000000091,1000000091,1000000091,1000000091,1000000091,1000000091,11,6.077348066298342E-2,7.454545454545454,7.454545454545454
2026-04-15,1000000091,1000000091,1000000092,1000000091,1000000092,1000000091,1000000092,2,1.1049723756906077E-2,10,10
2026-04-15,1000000091,1000000091,1000000093,1000000091,1000000093,1000000091,1000000093,2,1.1049723756906077E-2,9,9
2026-04-15,1000000091,1000000091,1000000094,1000000091,1000000094,1000000091,1000000094,2,1.1049723756906077E-2,0,0
2026-04-15,1000000091,1000000091,1000000111,1000000091,1000000111,1000000091,1000000111,1,5.5248618784530384E-3,4,4
2026-04-15,1000000092,1000000092,1000000028,1000000092,1000000028,1000000092,1000000028,1,6.622516556291391E-3,12,12
2026-04-15,1000000092,1000000092,1000000064,1000000092,1000000064,1000000092,1000000064,4,2.6490066225165563E-2,12,12
2026-04-15,1000000092,1000000092,1000000084,1000000092,1000000084,1000000092,1000000084,1,6.622516556291391E-3,0,0
2026-04-15,1000000092,1000000092,1000000085,1000000092,1000000085,1000000092,1000000085,2,1.3245033112582781E-2,0,0
2026-04-15,1000000092,1000000092,1000000087,1000000092,1000000087,1000000092,1000000087,2,1.3245033112582781E-2,1,1
2026-04-15,1000000092,1000000092,1000000088,1000000092,1000000088,1000000092,1000000088,1,6.622516556291391E-3,0,0
2026-04-15,1000000092,1000000092,1000000090,1000000092,1000000090,1000000092,1000000090,3,1.9867549668874173E-2,1,1
2026-04-15,1000000092,1000000092,1000000091,1000000092,1000000091,1000000092,1000000091,3,1.9867549668874173E-2,9.333333333333334,9.333333333333334
2026-04-15,1000000092,1000000092,1000000092,1000000092,1000000092,1000000092,1000000092,8,5.2980132450331126E-2,8.875,8.875
2026-04-15,1000000092,1000000092,1000000093,1000000092,1000000093,1000000092,1000000093,1,6.622516556291391E-3,6,6
2026-04-15,1000000092,1000000092,1000000111,1000000092,1000000111,1000000092,1000000111,1,6.622516556291391E-3,0,0
2026-04-15,1000000093,1000000093,1000000044,1000000093,1000000044,1000000093,1000000044,2,2.8089887640449437E-3,49.5,49.5
2026-04-15,1000000093,1000000093,1000000045,1000000093,1000000045,1000000093,1000000045,2,2.8089887640449437E-3,8,8
2026-04-15,1000000093,1000000093,1000000062,1000000093,1000000062,1000000093,1000000062,4,5.6179775280898875E-3,50.75,50.75
2026-04-15,1000000093,1000000093,1000000064,1000000093,1000000064,1000000093,1000000064,9,1.2640449438202247E-2,9,9
2026-04-15,1000000093,1000000093,1000000084,1000000093,1000000084,1000000093,1000000084,1,1.4044943820224719E-3,3,3
2026-04-15,1000000093,1000000093,1000000085,1000000093,1000000085,1000000093,1000000085,2,2.8089887640449437E-3,0,0
2026-04-15,1000000093,1000000093,1000000086,1000000093,1000000086,1000000093,1000000086,1,1.4044943820224719E-3,6,6
2026-04-15,1000000093,1000000093,1000000087,1000000093,1000000087,1000000093,1000000087,4,5.6179775280898875E-3,3.5,3.5
2026-04-15,1000000093,1000000093,1000000088,1000000093,1000000088,1000000093,1000000088,1,1.4044943820224719E-3,62,62
2026-04-15,1000000093,1000000093,1000000090,1000000093,1000000090,1000000093,1000000090,1,1.4044943820224719E-3,0,0
2026-04-15,1000000093,1000000093,1000000091,1000000093,1000000091,1000000093,1000000091,2,2.8089887640449437E-3,0,0
2026-04-15,1000000093,1000000093,1000000093,1000000093,1000000093,1000000093,1000000093,77,1.0814606741573034E-1,6.025974025974026,6.025974025974026
2026-04-15,1000000093,1000000093,1000000094,1000000093,1000000094,1000000093,1000000094,3,4.213483146067416E-3,0,0
2026-04-15,1000000093,1000000093,1000000108,1000000093,1000000108,1000000093,1000000108,6,8.426966292134831E-3,24.333333333333332,24.333333333333332
2026-04-15,1000000093,1000000093,1000000110,1000000093,1000000110,1000000093,1000000110,2,2.8089887640449437E-3,0,0
2026-04-15,1000000093,1000000093,1000000111,1000000093,1000000111,1000000093,1000000111,7,9.831460674157303E-3,7.142857142857143E-1,7.142857142857143E-1
2026-04-15,1000000093,1000000093,1000000112,1000000093,1000000112,1000000093,1000000112,2,2.8089887640449437E-3,2,2
2026-04-15,1000000093,1000000093,1000000113,1000000093,1000000113,1000000093,1000000113,1,1.4044943820224719E-3,14,14
2026-04-15,1000000094,1000000094,1000000035,1000000094,1000000035,1000000094,1000000035,1,5.376344086021506E-3,0,0
2026-04-15,1000000094,1000000094,1000000044,1000000094,1000000044,1000000094,1000000044,1,5.376344086021506E-3,13,13
2026-04-15,1000000094,1000000094,1000000064,1000000094,1000000064,1000000094,1000000064,1,5.376344086021506E-3,5,5
2026-04-15,1000000094,1000000094,1000000084,1000000094,1000000084,1000000094,1000000084,1,5.376344086021506E-3,30,30
2026-04-15,1000000094,1000000094,1000000086,1000000094,1000000086,1000000094,1000000086,1,5.376344086021506E-3,73,73
2026-04-15,1000000094,1000000094,1000000088,1000000094,1000000088,1000000094,1000000088,1,5.376344086021506E-3,16,16
2026-04-15,1000000094,1000000094,1000000089,1000000094,1000000089,1000000094,1000000089,1,5.376344086021506E-3,36,36
2026-04-15,1000000094,1000000094,1000000090,1000000094,1000000090,1000000094,1000000090,1,5.376344086021506E-3,25,25
2026-04-15,1000000094,1000000094,1000000091,1000000094,1000000091,1000000094,1000000091,2,1.0752688172043012E-2,2.5,2.5
2026-04-15,1000000094,1000000094,1000000092,1000000094,1000000092,1000000094,1000000092,1,5.376344086021506E-3,18,18
2026-04-15,1000000094,1000000094,1000000093,1000000094,1000000093,1000000094,1000000093,2,1.0752688172043012E-2,0,0
2026-04-15,1000000094,1000000094,1000000094,1000000094,1000000094,1000000094,1000000094,17,9.13978494623656E-2,15.705882352941176,15.705882352941176
2026-04-15,1000000094,1000000094,1000000108,1000000094,1000000108,1000000094,1000000108,3,1.6129032258064516E-2,4.333333333333333,4.333333333333333
2026-04-15,1000000094,1000000094,1000000110,1000000094,1000000110,1000000094,1000000110,2,1.0752688172043012E-2,1,1
2026-04-15,1000000094,1000000094,1000000111,1000000094,1000000111,1000000094,1000000111,4,2.1505376344086023E-2,34.25,34.25
2026-04-15,1000000108,1000000108,1000000035,1000000108,1000000035,1000000108,1000000035,1,4.0650406504065045E-3,15,15
2026-04-15,1000000108,1000000108,1000000042,1000000108,1000000042,1000000108,1000000042,1,4.0650406504065045E-3,83,83
2026-04-15,1000000108,1000000108,1000000043,1000000108,1000000043,1000000108,1000000043,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000044,1000000108,1000000044,1000000108,1000000044,1,4.0650406504065045E-3,82,82
2026-04-15,1000000108,1000000108,1000000045,1000000108,1000000045,1000000108,1000000045,3,1.2195121951219513E-2,0,0
2026-04-15,1000000108,1000000108,1000000064,1000000108,1000000064,1000000108,1000000064,2,8.130081300813009E-3,43,43
2026-04-15,1000000108,1000000108,1000000071,1000000108,1000000071,1000000108,1000000071,1,4.0650406504065045E-3,12,12
2026-04-15,1000000108,1000000108,1000000083,1000000108,1000000083,1000000108,1000000083,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000084,1000000108,1000000084,1000000108,1000000084,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000087,1000000108,1000000087,1000000108,1000000087,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000091,1000000108,1000000091,1000000108,1000000091,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000092,1000000108,1000000092,1000000108,1000000092,2,8.130081300813009E-3,21,21
2026-04-15,1000000108,1000000108,1000000093,1000000108,1000000093,1000000108,1000000093,7,2.8455284552845527E-2,9.142857142857142,9.142857142857142
2026-04-15,1000000108,1000000108,1000000094,1000000108,1000000094,1000000108,1000000094,3,1.2195121951219513E-2,5.666666666666667,5.666666666666667
2026-04-15,1000000108,1000000108,1000000108,1000000108,1000000108,1000000108,1000000108,24,9.75609756097561E-2,9.083333333333334,9.083333333333334
2026-04-15,1000000108,1000000108,1000000111,1000000108,1000000111,1000000108,1000000111,1,4.0650406504065045E-3,0,0
2026-04-15,1000000108,1000000108,1000000112,1000000108,1000000112,1000000108,1000000112,1,4.0650406504065045E-3,38,38
2026-04-15,1000000108,1000000108,1000000127,1000000108,1000000127,1000000108,1000000127,1,4.0650406504065045E-3,0,0
2026-04-15,1000000110,1000000110,1000000027,1000000110,1000000027,1000000110,1000000027,1,1.36986301369863E-2,39,39
2026-04-15,1000000110,1000000110,1000000083,1000000110,1000000083,1000000110,1000000083,1,1.36986301369863E-2,2,2
2026-04-15,1000000110,1000000110,1000000093,1000000110,1000000093,1000000110,1000000093,1,1.36986301369863E-2,0,0
2026-04-15,1000000110,1000000110,1000000094,1000000110,1000000094,1000000110,1000000094,1,1.36986301369863E-2,0,0
2026-04-15,1000000110,1000000110,1000000108,1000000110,1000000108,1000000110,1000000108,1,1.36986301369863E-2,0,0
2026-04-15,1000000110,1000000110,1000000110,1000000110,1000000110,1000000110,1000000110,7,9.58904109589041E-2,5.857142857142857,5.857142857142857
2026-04-15,1000000110,1000000110,1000000112,1000000110,1000000112,1000000110,1000000112,1,1.36986301369863E-2,0,0
2026-04-15,1000000111,1000000111,1000000045,1000000111,1000000045,1000000111,1000000045,1,2.9411764705882353E-3,14,14
2026-04-15,1000000111,1000000111,1000000062,1000000111,1000000062,1000000111,1000000062,2,5.8823529411764705E-3,1.5,1.5
2026-04-15,1000000111,1000000111,1000000064,1000000111,1000000064,1000000111,1000000064,8,2.3529411764705882E-2,16.5,16.5
2026-04-15,1000000111,1000000111,1000000066,1000000111,1000000066,1000000111,1000000066,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000085,1000000111,1000000085,1000000111,1000000085,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000086,1000000111,1000000086,1000000111,1000000086,1,2.9411764705882353E-3,73,73
2026-04-15,1000000111,1000000111,1000000087,1000000111,1000000087,1000000111,1000000087,1,2.9411764705882353E-3,3,3
2026-04-15,1000000111,1000000111,1000000088,1000000111,1000000088,1000000111,1000000088,2,5.8823529411764705E-3,31,31
2026-04-15,1000000111,1000000111,1000000091,1000000111,1000000091,1000000111,1000000091,2,5.8823529411764705E-3,15,15
2026-04-15,1000000111,1000000111,1000000092,1000000111,1000000092,1000000111,1000000092,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000093,1000000111,1000000093,1000000111,1000000093,10,2.9411764705882353E-2,10.1,10.1
2026-04-15,1000000111,1000000111,1000000094,1000000111,1000000094,1000000111,1000000094,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000108,1000000111,1000000108,1000000111,1000000108,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000110,1000000111,1000000110,1000000111,1000000110,2,5.8823529411764705E-3,1,1
2026-04-15,1000000111,1000000111,1000000111,1000000111,1000000111,1000000111,1000000111,34,1.0E-1,7.323529411764706,7.323529411764706
2026-04-15,1000000111,1000000111,1000000112,1000000111,1000000112,1000000111,1000000112,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000113,1000000111,1000000113,1000000111,1000000113,1,2.9411764705882353E-3,0,0
2026-04-15,1000000111,1000000111,1000000156,1000000111,1000000156,1000000111,1000000156,1,2.9411764705882353E-3,41,41
2026-04-15,1000000112,1000000112,1000000042,1000000112,1000000042,1000000112,1000000042,1,1.0752688172043012E-2,1,1
2026-04-15,1000000112,1000000112,1000000043,1000000112,1000000043,1000000112,1000000043,1,1.0752688172043012E-2,66,66
2026-04-15,1000000112,1000000112,1000000044,1000000112,1000000044,1000000112,1000000044,1,1.0752688172043012E-2,82,82
2026-04-15,1000000112,1000000112,1000000045,1000000112,1000000045,1000000112,1000000045,1,1.0752688172043012E-2,0,0
2026-04-15,1000000112,1000000112,1000000064,1000000112,1000000064,1000000112,1000000064,2,2.1505376344086023E-2,54.5,54.5
2026-04-15,1000000112,1000000112,1000000072,1000000112,1000000072,1000000112,1000000072,1,1.0752688172043012E-2,1,1
2026-04-15,1000000112,1000000112,1000000086,1000000112,1000000086,1000000112,1000000086,1,1.0752688172043012E-2,0,0
2026-04-15,1000000112,1000000112,1000000088,1000000112,1000000088,1000000112,1000000088,2,2.1505376344086023E-2,2,2
2026-04-15,1000000112,1000000112,1000000093,1000000112,1000000093,1000000112,1000000093,1,1.0752688172043012E-2,0,0
2026-04-15,1000000112,1000000112,1000000110,1000000112,1000000110,1000000112,1000000110,1,1.0752688172043012E-2,0,0
2026-04-15,1000000112,1000000112,1000000112,1000000112,1000000112,1000000112,1000000112,3,3.225806451612903E-2,0,0
2026-04-15,1000000113,1000000113,1000000044,1000000113,1000000044,1000000113,1000000044,1,9.615384615384616E-3,0,0
2026-04-15,1000000113,1000000113,1000000045,1000000113,1000000045,1000000113,1000000045,2,1.9230769230769232E-2,3,3
2026-04-15,1000000113,1000000113,1000000063,1000000113,1000000063,1000000113,1000000063,2,1.9230769230769232E-2,3,3
2026-04-15,1000000113,1000000113,1000000064,1000000113,1000000064,1000000113,1000000064,3,2.8846153846153848E-2,11.666666666666666,11.666666666666666
2026-04-15,1000000113,1000000113,1000000085,1000000113,1000000085,1000000113,1000000085,1,9.615384615384616E-3,14,14
2026-04-15,1000000113,1000000113,1000000111,1000000113,1000000111,1000000113,1000000111,2,1.9230769230769232E-2,5.0E-1,5.0E-1
2026-04-15,1000000113,1000000113,1000000113,1000000113,1000000113,1000000113,1000000113,8,7.692307692307693E-2,7.25,7.25
2026-04-15,1000000113,1000000113,1000000127,1000000113,1000000127,1000000113,1000000127,1,9.615384615384616E-3,0,0
2026-04-15,1000000121,1000000121,1000000035,1000000121,1000000035,1000000121,1000000035,1,5.434782608695652E-3,52,52
2026-04-15,1000000121,1000000121,1000000042,1000000121,1000000042,1000000121,1000000042,2,1.0869565217391304E-2,39.5,39.5
2026-04-15,1000000121,1000000121,1000000043,1000000121,1000000043,1000000121,1000000043,1,5.434782608695652E-3,16,16
2026-04-15,1000000121,1000000121,1000000044,1000000121,1000000044,1000000121,1000000044,1,5.434782608695652E-3,13,13
2026-04-15,1000000121,1000000121,1000000064,1000000121,1000000064,1000000121,1000000064,2,1.0869565217391304E-2,5.5,5.5
2026-04-15,1000000121,1000000121,1000000070,1000000121,1000000070,1000000121,1000000070,1,5.434782608695652E-3,8,8
2026-04-15,1000000121,1000000121,1000000086,1000000121,1000000086,1000000121,1000000086,2,1.0869565217391304E-2,35.5,35.5
2026-04-15,1000000121,1000000121,1000000087,1000000121,1000000087,1000000121,1000000087,1,5.434782608695652E-3,0,0
2026-04-15,1000000121,1000000121,1000000093,1000000121,1000000093,1000000121,1000000093,1,5.434782608695652E-3,24,24
2026-04-15,1000000121,1000000121,1000000111,1000000121,1000000111,1000000121,1000000111,1,5.434782608695652E-3,6,6
2026-04-15,1000000121,1000000121,1000000121,1000000121,1000000121,1000000121,1000000121,17,9.239130434782608E-2,8.588235294117647,8.588235294117647
2026-04-15,1000000127,1000000127,1000000045,1000000127,1000000045,1000000127,1000000045,2,8.064516129032258E-3,0,0
2026-04-15,1000000127,1000000127,1000000062,1000000127,1000000062,1000000127,1000000062,2,8.064516129032258E-3,0,0
2026-04-15,1000000127,1000000127,1000000063,1000000127,1000000063,1000000127,1000000063,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000064,1000000127,1000000064,1000000127,1000000064,14,5.6451612903225805E-2,23,23
2026-04-15,1000000127,1000000127,1000000084,1000000127,1000000084,1000000127,1000000084,1,4.032258064516129E-3,73,73
2026-04-15,1000000127,1000000127,1000000086,1000000127,1000000086,1000000127,1000000086,2,8.064516129032258E-3,18,18
2026-04-15,1000000127,1000000127,1000000088,1000000127,1000000088,1000000127,1000000088,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000090,1000000127,1000000090,1000000127,1000000090,1,4.032258064516129E-3,41,41
2026-04-15,1000000127,1000000127,1000000091,1000000127,1000000091,1000000127,1000000091,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000093,1000000127,1000000093,1000000127,1000000093,1,4.032258064516129E-3,14,14
2026-04-15,1000000127,1000000127,1000000108,1000000127,1000000108,1000000127,1000000108,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000111,1000000127,1000000111,1000000127,1000000111,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000113,1000000127,1000000113,1000000127,1000000113,1,4.032258064516129E-3,0,0
2026-04-15,1000000127,1000000127,1000000127,1000000127,1000000127,1000000127,1000000127,2,8.064516129032258E-3,6,6
2026-04-15,1000000128,1000000128,1000000027,1000000128,1000000027,1000000128,1000000027,1,1.6129032258064516E-2,39,39
2026-04-15,1000000128,1000000128,1000000042,1000000128,1000000042,1000000128,1000000042,1,1.6129032258064516E-2,24,24
2026-04-15,1000000128,1000000128,1000000043,1000000128,1000000043,1000000128,1000000043,1,1.6129032258064516E-2,4,4
2026-04-15,1000000128,1000000128,1000000045,1000000128,1000000045,1000000128,1000000045,1,1.6129032258064516E-2,90,90
2026-04-15,1000000128,1000000128,1000000064,1000000128,1000000064,1000000128,1000000064,1,1.6129032258064516E-2,11,11
2026-04-15,1000000128,1000000128,1000000087,1000000128,1000000087,1000000128,1000000087,1,1.6129032258064516E-2,0,0
2026-04-15,1000000128,1000000128,1000000093,1000000128,1000000093,1000000128,1000000093,1,1.6129032258064516E-2,14,14
2026-04-15,1000000128,1000000128,1000000111,1000000128,1000000111,1000000128,1000000111,1,1.6129032258064516E-2,0,0
2026-04-15,1000000128,1000000128,1000000143,1000000128,1000000143,1000000128,1000000143,1,1.6129032258064516E-2,2,2
2026-04-16,1000000035,1000000035,1000000033,1000000035,1000000033,1000000035,1000000033,2,2.5974025974025976E-2,32.5,32.5
2026-04-16,1000000035,1000000035,1000000035,1000000035,1000000035,1000000035,1000000035,1,1.2987012987012988E-2,19,19
2026-04-16,1000000035,1000000035,1000000042,1000000035,1000000042,1000000035,1000000042,2,2.5974025974025976E-2,37,37
2026-04-16,1000000035,1000000035,1000000043,1000000035,1000000043,1000000035,1000000043,1,1.2987012987012988E-2,0,0
2026-04-16,1000000035,1000000035,1000000063,1000000035,1000000063,1000000035,1000000063,1,1.2987012987012988E-2,8,8
2026-04-16,1000000035,1000000035,1000000064,1000000035,1000000064,1000000035,1000000064,1,1.2987012987012988E-2,28,28
2026-04-16,1000000035,1000000035,1000000083,1000000035,1000000083,1000000035,1000000083,1,1.2987012987012988E-2,24,24
2026-04-16,1000000035,1000000035,1000000084,1000000035,1000000084,1000000035,1000000084,1,1.2987012987012988E-2,18,18
2026-04-16,1000000035,1000000035,1000000087,1000000035,1000000087,1000000035,1000000087,1,1.2987012987012988E-2,20,20
2026-04-16,1000000035,1000000035,1000000089,1000000035,1000000089,1000000035,1000000089,1,1.2987012987012988E-2,9,9
2026-04-16,1000000035,1000000035,1000000094,1000000035,1000000094,1000000035,1000000094,1,1.2987012987012988E-2,0,0
2026-04-16,1000000035,1000000035,1000000121,1000000035,1000000121,1000000035,1000000121,2,2.5974025974025976E-2,36.5,36.5
2026-04-16,1000000035,1000000035,1000000156,1000000035,1000000156,1000000035,1000000156,1,1.2987012987012988E-2,56,56
2026-04-16,1000000042,1000000042,1000000027,1000000042,1000000027,1000000042,1000000027,2,1.0526315789473684E-2,19.5,19.5
2026-04-16,1000000042,1000000042,1000000033,1000000042,1000000033,1000000042,1000000033,1,5.263157894736842E-3,0,0
2026-04-16,1000000042,1000000042,1000000035,1000000042,1000000035,1000000042,1000000035,1,5.263157894736842E-3,78,78
2026-04-16,1000000042,1000000042,1000000042,1000000042,1000000042,1000000042,1000000042,21,1.1052631578947368E-1,30.428571428571427,30.428571428571427
2026-04-16,1000000042,1000000042,1000000043,1000000042,1000000043,1000000042,1000000043,4,2.1052631578947368E-2,10.75,10.75
2026-04-16,1000000042,1000000042,1000000044,1000000042,1000000044,1000000042,1000000044,1,5.263157894736842E-3,13,13
2026-04-16,1000000042,1000000042,1000000045,1000000042,1000000045,1000000042,1000000045,4,2.1052631578947368E-2,31.5,31.5
2026-04-16,1000000042,1000000042,1000000063,1000000042,1000000063,1000000042,1000000063,1,5.263157894736842E-3,1,1
